X_Fe,X_Ti,X_Nb,class_measured,class_predicted,gfa_measured,gfa_predicted,processing_measured,processing_predicted,P(gfa=AM)_measured,P(gfa=AM)_predicted
0.8,0,0.2,None,0.804488131,None,0,1,1,None,0.804488131
0.8,0.2,0,None,0.390950061,None,1,1,1,None,0.390950061
0,0.2,0.8,None,0.350921829,None,1,1,1,None,0.350921829
0.78,0,0.22,None,0.799488131,None,0,1,1,None,0.799488131
0.78,0.22,0,None,0.420950061,None,1,1,1,None,0.420950061
0,0.22,0.78,None,0.325921829,None,1,1,1,None,0.325921829
0.76,0,0.24,None,0.834488131,None,0,1,1,None,0.834488131
0.76,0.24,0,None,0.409075061,None,1,1,1,None,0.409075061
0,0.24,0.76,None,0.323421829,None,1,1,1,None,0.323421829
0.74,0,0.26,None,0.8475,None,0,1,1,None,0.8475
0.74,0.26,0,None,0.409075061,None,1,1,1,None,0.409075061
0,0.26,0.74,None,0.318421829,None,1,1,1,None,0.318421829
0.72,0,0.28,None,0.84,None,0,1,1,None,0.84
0.72,0.28,0,None,0.419075061,None,1,1,1,None,0.419075061
0,0.28,0.72,None,0.323421829,None,1,1,1,None,0.323421829
0.7,0,0.3,None,0.845,None,0,1,1,None,0.845
0.7,0.3,0,None,0.419075061,None,1,1,1,None,0.419075061
0,0.3,0.7,None,0.307588496,None,1,1,1,None,0.307588496
0.68,0,0.32,None,0.83,None,0,1,1,None,0.83
0.68,0.32,0,None,0.424075061,None,1,1,1,None,0.424075061
0,0.32,0.68,None,0.322588496,None,1,1,1,None,0.322588496
0.66,0,0.34,None,0.845,None,0,1,1,None,0.845
0.66,0.34,0,None,0.414075061,None,1,1,1,None,0.414075061
0,0.34,0.66,None,0.332588496,None,1,1,1,None,0.332588496
0.64,0,0.36,None,0.83,None,0,1,1,None,0.83
0.64,0.36,0,None,0.409075061,None,1,1,1,None,0.409075061
0,0.36,0.64,None,0.327588496,None,1,1,1,None,0.327588496
0.62,0,0.38,None,0.853304094,None,0,1,1,None,0.853304094
0.62,0.38,0,None,0.419075061,None,1,1,1,None,0.419075061
0,0.38,0.62,None,0.332588496,None,1,1,1,None,0.332588496
0.6,0,0.4,None,0.882192982,None,0,1,1,None,0.882192982
0.6,0.4,0,None,0.434075061,None,1,1,1,None,0.434075061
0,0.4,0.6,None,0.328494337,None,1,1,1,None,0.328494337
0.58,0,0.42,None,0.872192982,None,0,1,1,None,0.872192982
0.58,0.42,0,None,0.424075061,None,1,1,1,None,0.424075061
0,0.42,0.58,None,0.318494337,None,1,1,1,None,0.318494337
0.56,0,0.44,None,0.872192982,None,0,1,1,None,0.872192982
0.56,0.44,0,None,0.434075061,None,1,1,1,None,0.434075061
0,0.44,0.56,None,0.318494337,None,1,1,1,None,0.318494337
0.54,0,0.46,None,0.847192982,None,0,1,1,None,0.847192982
0.54,0.46,0,None,0.424075061,None,1,1,1,None,0.424075061
0,0.46,0.54,None,0.318494337,None,1,1,1,None,0.318494337
0.52,0,0.48,None,0.832192982,None,0,1,1,None,0.832192982
0.52,0.48,0,None,0.429075061,None,1,1,1,None,0.429075061
0,0.48,0.52,None,0.300994337,None,1,1,1,None,0.300994337
0.5,0,0.5,None,0.832192982,None,0,1,1,None,0.832192982
0.5,0.5,0,None,0.439075061,None,1,1,1,None,0.439075061
0,0.5,0.5,None,0.288494337,None,1,1,1,None,0.288494337
0.48,0,0.52,None,0.787192982,None,0,1,1,None,0.787192982
0.48,0.52,0,None,0.439075061,None,1,1,1,None,0.439075061
0,0.52,0.48,None,0.2875,None,1,1,1,None,0.2875
0.46,0,0.54,None,0.777192982,None,0,1,1,None,0.777192982
0.46,0.54,0,None,0.429075061,None,1,1,1,None,0.429075061
0,0.54,0.46,None,0.2975,None,1,1,1,None,0.2975
0.44,0,0.56,None,0.757192982,None,0,1,1,None,0.757192982
0.44,0.56,0,None,0.469075061,None,1,1,1,None,0.469075061
0,0.56,0.44,None,0.3025,None,1,1,1,None,0.3025
0.42,0,0.58,None,0.737192982,None,0,1,1,None,0.737192982
0.42,0.58,0,None,0.474075061,None,1,1,1,None,0.474075061
0,0.58,0.42,None,0.2925,None,1,1,1,None,0.2925
0.4,0,0.6,None,0.707192982,None,0,1,1,None,0.707192982
0.4,0.6,0,None,0.494075061,None,1,1,1,None,0.494075061
0,0.6,0.4,None,0.2825,None,1,1,1,None,0.2825
0.38,0,0.62,None,0.729692982,None,0,1,1,None,0.729692982
0.38,0.62,0,None,0.489075061,None,1,1,1,None,0.489075061
0,0.62,0.38,None,0.2825,None,1,1,1,None,0.2825
0.36,0,0.64,None,0.695,None,0,1,1,None,0.695
0.36,0.64,0,None,0.484075061,None,1,1,1,None,0.484075061
0,0.64,0.36,None,0.2825,None,1,1,1,None,0.2825
0.34,0,0.66,None,0.645,None,0,1,1,None,0.645
0.34,0.66,0,None,0.479075061,None,1,1,1,None,0.479075061
0,0.66,0.34,None,0.2675,None,1,1,1,None,0.2675
0.32,0,0.68,None,0.615,None,0,1,1,None,0.615
0.32,0.68,0,None,0.469075061,None,1,1,1,None,0.469075061
0,0.68,0.32,None,0.2625,None,1,1,1,None,0.2625
0.3,0,0.7,None,0.546885054,None,0,1,1,None,0.546885054
0.3,0.7,0,None,0.444075061,None,1,1,1,None,0.444075061
0,0.7,0.3,None,0.2975,None,1,1,1,None,0.2975
0.28,0,0.72,None,0.534969265,None,0,1,1,None,0.534969265
0.28,0.72,0,None,0.434075061,None,1,1,1,None,0.434075061
0,0.72,0.28,None,0.300833333,None,1,1,1,None,0.300833333
0.26,0,0.74,None,0.514969265,None,0,1,1,None,0.514969265
0.26,0.74,0,None,0.419075061,None,1,1,1,None,0.419075061
0,0.74,0.26,None,0.270833333,None,1,1,1,None,0.270833333
0.24,0,0.76,None,0.549969265,None,0,1,1,None,0.549969265
0.24,0.76,0,None,0.401932203,None,1,1,1,None,0.401932203
0,0.76,0.24,None,0.265833333,None,1,1,1,None,0.265833333
0.22,0,0.78,None,0.544969265,None,0,1,1,None,0.544969265
0.22,0.78,0,None,0.386932203,None,1,1,1,None,0.386932203
0,0.78,0.22,None,0.260833333,None,1,1,1,None,0.260833333
0.2,0,0.8,None,0.545802598,None,0,1,1,None,0.545802598
0.2,0.8,0,None,0.336932203,None,1,1,1,None,0.336932203
0,0.8,0.2,None,0.270833333,None,1,1,1,None,0.270833333
0.18,0,0.82,None,0.590833333,None,0,1,1,None,0.590833333
0.18,0.82,0,None,0.311932203,None,1,1,1,None,0.311932203
0,0.82,0.18,None,0.250833333,None,1,1,1,None,0.250833333
0.16,0,0.84,None,0.61,None,0,1,1,None,0.61
0.16,0.84,0,None,0.274932203,None,1,1,1,None,0.274932203
0,0.84,0.16,None,0.245833333,None,1,1,1,None,0.245833333
0.14,0,0.86,None,0.605,None,0,1,1,None,0.605
0.14,0.86,0,None,0.248937912,None,1,1,1,None,0.248937912
0,0.86,0.14,None,0.255833333,None,1,1,1,None,0.255833333
0.12,0,0.88,None,0.575,None,0,1,1,None,0.575
0.12,0.88,0,None,0.218937912,None,1,1,1,None,0.218937912
0,0.88,0.12,None,0.255833333,None,1,1,1,None,0.255833333
0.1,0,0.9,None,0.515,None,0,1,1,None,0.515
0.1,0.9,0,None,0.185,None,1,1,1,None,0.185
0,0.9,0.1,None,0.255,None,1,1,1,None,0.255
0.08,0,0.92,None,0.47,None,1,1,1,None,0.47
0.08,0.92,0,None,0.175,None,1,1,1,None,0.175
0,0.92,0.08,None,0.245,None,1,1,1,None,0.245
0.06,0,0.94,None,0.475,None,1,1,1,None,0.475
0.06,0.94,0,None,0.16,None,1,1,1,None,0.16
0,0.94,0.06,None,0.2325,None,1,1,1,None,0.2325
0.04,0,0.96,None,0.46,None,1,1,1,None,0.46
0.04,0.96,0,None,0.14,None,1,1,1,None,0.14
0,0.96,0.04,None,0.22,None,1,1,1,None,0.22
0.02,0,0.98,None,0.455,None,1,1,1,None,0.455
0.02,0.98,0,None,0.135,None,1,1,1,None,0.135
0,0.98,0.02,None,0.205,None,1,1,1,None,0.205
0.96,0.02,0.02,None,0.3275,None,1,1,1,None,0.3275
0.94,0.02,0.04,None,0.3675,None,1,1,1,None,0.3675
0.94,0.04,0.02,None,0.3625,None,1,1,1,None,0.3625
0.92,0.02,0.06,None,0.43,None,1,1,1,None,0.43
0.92,0.04,0.04,None,0.415,None,1,1,1,None,0.415
0.92,0.06,0.02,None,0.39,None,1,1,1,None,0.39
0.9,0.02,0.08,None,0.54,None,0,1,1,None,0.54
0.9,0.04,0.06,None,0.4925,None,1,1,1,None,0.4925
0.9,0.06,0.04,None,0.485,None,1,1,1,None,0.485
0.9,0.08,0.02,None,0.47,None,1,1,1,None,0.47
0.88,0.02,0.1,None,0.7,None,0,1,1,None,0.7
0.88,0.04,0.08,None,0.66,None,0,1,1,None,0.66
0.88,0.06,0.06,None,0.625,None,0,1,1,None,0.625
0.88,0.08,0.04,None,0.605,None,0,1,1,None,0.605
0.88,0.1,0.02,None,0.56,None,0,1,1,None,0.56
0.86,0.02,0.12,None,0.8,None,0,1,1,None,0.8
0.86,0.04,0.1,None,0.775,None,0,1,1,None,0.775
0.86,0.06,0.08,None,0.72,None,0,1,1,None,0.72
0.86,0.08,0.06,None,0.645,None,0,1,1,None,0.645
0.86,0.1,0.04,None,0.629005709,None,0,1,1,None,0.629005709
0.86,0.12,0.02,None,0.599005709,None,0,1,1,None,0.599005709
0.84,0.02,0.14,None,0.86,None,0,1,1,None,0.86
0.84,0.04,0.12,None,0.82,None,0,1,1,None,0.82
0.84,0.06,0.1,None,0.784005709,None,0,1,1,None,0.784005709
0.84,0.08,0.08,None,0.714005709,None,0,1,1,None,0.714005709
0.84,0.1,0.06,None,0.669005709,None,0,1,1,None,0.669005709
0.84,0.12,0.04,None,0.644005709,None,0,1,1,None,0.644005709
0.84,0.14,0.02,None,0.6,None,0,1,1,None,0.6
0.82,0.02,0.16,None,0.878422992,None,0,1,1,None,0.878422992
0.82,0.04,0.14,None,0.847428701,None,0,1,1,None,0.847428701
0.82,0.06,0.12,None,0.819928701,None,0,1,1,None,0.819928701
0.82,0.08,0.1,None,0.778422992,None,0,1,1,None,0.778422992
0.82,0.1,0.08,None,0.723422992,None,0,1,1,None,0.723422992
0.82,0.12,0.06,None,0.675,None,0,1,1,None,0.675
0.82,0.14,0.04,None,0.66,None,0,1,1,None,0.66
0.82,0.16,0.02,None,0.64,None,0,1,1,None,0.64
0.8,0.02,0.18,None,0.879005709,None,0,1,1,None,0.879005709
0.8,0.04,0.16,None,0.875,None,0,1,1,None,0.875
0.8,0.06,0.14,None,0.85,None,0,1,1,None,0.85
0.8,0.08,0.12,None,0.805,None,0,1,1,None,0.805
0.8,0.1,0.1,None,0.775,None,0,1,1,None,0.775
0.8,0.12,0.08,None,0.73,None,0,1,1,None,0.73
0.8,0.14,0.06,None,0.675,None,0,1,1,None,0.675
0.8,0.16,0.04,None,0.665,None,0,1,1,None,0.665
0.8,0.18,0.02,None,0.641875,None,0,1,1,None,0.641875
0.78,0.02,0.2,None,0.789488131,None,0,1,1,None,0.789488131
0.78,0.04,0.18,None,0.87,None,0,1,1,None,0.87
0.78,0.06,0.16,None,0.865,None,0,1,1,None,0.865
0.78,0.08,0.14,None,0.83,None,0,1,1,None,0.83
0.78,0.1,0.12,None,0.785,None,0,1,1,None,0.785
0.78,0.12,0.1,None,0.755,None,0,1,1,None,0.755
0.78,0.14,0.08,None,0.721875,None,0,1,1,None,0.721875
0.78,0.16,0.06,None,0.661875,None,0,1,1,None,0.661875
0.78,0.18,0.04,None,0.646875,None,0,1,1,None,0.646875
0.78,0.2,0.02,None,0.641875,None,0,1,1,None,0.641875
0.76,0.02,0.22,None,0.791188536,None,0,1,1,None,0.791188536
0.76,0.04,0.2,None,0.774488131,None,0,1,1,None,0.774488131
0.76,0.06,0.18,None,0.85,None,0,1,1,None,0.85
0.76,0.08,0.16,None,0.855,None,0,1,1,None,0.855
0.76,0.1,0.14,None,0.831875,None,0,1,1,None,0.831875
0.76,0.12,0.12,None,0.796875,None,0,1,1,None,0.796875
0.76,0.14,0.1,None,0.754711067,None,0,1,1,None,0.754711067
0.76,0.16,0.08,None,0.714711067,None,0,1,1,None,0.714711067
0.76,0.18,0.06,None,0.671875,None,0,1,1,None,0.671875
0.76,0.2,0.04,None,0.641875,None,0,1,1,None,0.641875
0.76,0.22,0.02,None,0.626875,None,0,1,1,None,0.626875
0.74,0.02,0.24,None,0.836188536,None,0,1,1,None,0.836188536
0.74,0.04,0.22,None,0.786188536,None,0,1,1,None,0.786188536
0.74,0.06,0.2,None,0.789488131,None,0,1,1,None,0.789488131
0.74,0.08,0.18,None,0.845,None,0,1,1,None,0.845
0.74,0.1,0.16,None,0.845,None,0,1,1,None,0.845
0.74,0.12,0.14,None,0.826875,None,0,1,1,None,0.826875
0.74,0.14,0.12,None,0.784711067,None,0,1,1,None,0.784711067
0.74,0.16,0.1,None,0.749711067,None,0,1,1,None,0.749711067
0.74,0.18,0.08,None,0.694711067,None,0,1,1,None,0.694711067
0.74,0.2,0.06,None,0.669711067,None,0,1,1,None,0.669711067
0.74,0.22,0.04,None,0.646875,None,0,1,1,None,0.646875
0.74,0.24,0.02,None,0.615,None,0,1,1,None,0.615
0.72,0.02,0.26,None,0.829200405,None,0,1,1,None,0.829200405
0.72,0.04,0.24,None,0.821188536,None,0,1,1,None,0.821188536
0.72,0.06,0.22,None,0.811188536,None,0,1,1,None,0.811188536
0.72,0.08,0.2,None,0.774488131,None,0,1,1,None,0.774488131
0.72,0.1,0.18,None,0.84,None,0,1,1,None,0.84
0.72,0.12,0.16,None,0.842836067,None,0,1,1,None,0.842836067
0.72,0.14,0.14,None,0.809711067,None,0,1,1,None,0.809711067
0.72,0.16,0.12,None,0.759711067,None,0,1,1,None,0.759711067
0.72,0.18,0.1,None,0.724711067,None,0,1,1,None,0.724711067
0.72,0.2,0.08,None,0.679711067,None,0,1,1,None,0.679711067
0.72,0.22,0.06,None,0.657836067,None,0,1,1,None,0.657836067
0.72,0.24,0.04,None,0.635,None,0,1,1,None,0.635
0.72,0.26,0.02,None,0.615,None,0,1,1,None,0.615
0.7,0.02,0.28,None,0.86,None,0,1,1,None,0.86
0.7,0.04,0.26,None,0.849200405,None,0,1,1,None,0.849200405
0.7,0.06,0.24,None,0.838688536,None,0,1,1,None,0.838688536
0.7,0.08,0.22,None,0.816188536,None,0,1,1,None,0.816188536
0.7,0.1,0.2,None,0.797324198,None,0,1,1,None,0.797324198
0.7,0.12,0.18,None,0.807836067,None,0,1,1,None,0.807836067
0.7,0.14,0.16,None,0.797836067,None,0,1,1,None,0.797836067
0.7,0.16,0.14,None,0.749711067,None,0,1,1,None,0.749711067
0.7,0.18,0.12,None,0.704711067,None,0,1,1,None,0.704711067
0.7,0.2,0.1,None,0.684711067,None,0,1,1,None,0.684711067
0.7,0.22,0.08,None,0.657836067,None,0,1,1,None,0.657836067
0.7,0.24,0.06,None,0.647836067,None,0,1,1,None,0.647836067
0.7,0.26,0.04,None,0.64,None,0,1,1,None,0.64
0.7,0.28,0.02,None,0.62,None,0,1,1,None,0.62
0.68,0.02,0.3,None,0.855,None,0,1,1,None,0.855
0.68,0.04,0.28,None,0.865,None,0,1,1,None,0.865
0.68,0.06,0.26,None,0.8575,None,0,1,1,None,0.8575
0.68,0.08,0.24,None,0.848688536,None,0,1,1,None,0.848688536
0.68,0.1,0.22,None,0.824024602,None,0,1,1,None,0.824024602
0.68,0.12,0.2,None,0.777324198,None,0,1,1,None,0.777324198
0.68,0.14,0.18,None,0.762836067,None,0,1,1,None,0.762836067
0.68,0.16,0.16,None,0.737836067,None,0,1,1,None,0.737836067
0.68,0.18,0.14,None,0.714711067,None,0,1,1,None,0.714711067
0.68,0.2,0.12,None,0.689711067,None,0,1,1,None,0.689711067
0.68,0.22,0.1,None,0.672836067,None,0,1,1,None,0.672836067
0.68,0.24,0.08,None,0.647836067,None,0,1,1,None,0.647836067
0.68,0.26,0.06,None,0.642836067,None,0,1,1,None,0.642836067
0.68,0.28,0.04,None,0.63,None,0,1,1,None,0.63
0.68,0.3,0.02,None,0.605,None,0,1,1,None,0.605
0.66,0.02,0.32,None,0.865,None,0,1,1,None,0.865
0.66,0.04,0.3,None,0.87,None,0,1,1,None,0.87
0.66,0.06,0.28,None,0.871111111,None,0,1,1,None,0.871111111
0.66,0.08,0.26,None,0.863611111,None,0,1,1,None,0.863611111
0.66,0.1,0.24,None,0.841524602,None,0,1,1,None,0.841524602
0.66,0.12,0.22,None,0.809024602,None,0,1,1,None,0.809024602
0.66,0.14,0.2,None,0.774824198,None,0,1,1,None,0.774824198
0.66,0.16,0.18,None,0.757836067,None,0,1,1,None,0.757836067
0.66,0.18,0.16,None,0.727836067,None,0,1,1,None,0.727836067
0.66,0.2,0.14,None,0.714711067,None,0,1,1,None,0.714711067
0.66,0.22,0.12,None,0.672836067,None,0,1,1,None,0.672836067
0.66,0.24,0.1,None,0.652836067,None,0,1,1,None,0.652836067
0.66,0.26,0.08,None,0.637836067,None,0,1,1,None,0.637836067
0.66,0.28,0.06,None,0.622836067,None,0,1,1,None,0.622836067
0.66,0.3,0.04,None,0.605,None,0,1,1,None,0.605
0.66,0.32,0.02,None,0.595,None,0,1,1,None,0.595
0.64,0.02,0.34,None,0.871111111,None,0,1,1,None,0.871111111
0.64,0.04,0.32,None,0.866111111,None,0,1,1,None,0.866111111
0.64,0.06,0.3,None,0.861111111,None,0,1,1,None,0.861111111
0.64,0.08,0.28,None,0.871111111,None,0,1,1,None,0.871111111
0.64,0.1,0.26,None,0.8675,None,0,1,1,None,0.8675
0.64,0.12,0.24,None,0.854200405,None,0,1,1,None,0.854200405
0.64,0.14,0.22,None,0.827324198,None,0,1,1,None,0.827324198
0.64,0.16,0.2,None,0.762324198,None,0,1,1,None,0.762324198
0.64,0.18,0.18,None,0.752836067,None,0,1,1,None,0.752836067
0.64,0.2,0.16,None,0.727836067,None,0,1,1,None,0.727836067
0.64,0.22,0.14,None,0.717836067,None,0,1,1,None,0.717836067
0.64,0.24,0.12,None,0.657836067,None,0,1,1,None,0.657836067
0.64,0.26,0.1,None,0.632836067,None,0,1,1,None,0.632836067
0.64,0.28,0.08,None,0.622836067,None,0,1,1,None,0.622836067
0.64,0.3,0.06,None,0.607836067,None,0,1,1,None,0.607836067
0.64,0.32,0.04,None,0.617836067,None,0,1,1,None,0.617836067
0.64,0.34,0.02,None,0.595,None,0,1,1,None,0.595
0.62,0.02,0.36,None,0.881111111,None,0,1,1,None,0.881111111
0.62,0.04,0.34,None,0.861111111,None,0,1,1,None,0.861111111
0.62,0.06,0.32,None,0.871111111,None,0,1,1,None,0.871111111
0.62,0.08,0.3,None,0.871111111,None,0,1,1,None,0.871111111
0.62,0.1,0.28,None,0.875,None,0,1,1,None,0.875
0.62,0.12,0.26,None,0.8625,None,0,1,1,None,0.8625
0.62,0.14,0.24,None,0.8425,None,0,1,1,None,0.8425
0.62,0.16,0.22,None,0.827324198,None,0,1,1,None,0.827324198
0.62,0.18,0.2,None,0.757324198,None,0,1,1,None,0.757324198
0.62,0.2,0.18,None,0.772836067,None,0,1,1,None,0.772836067
0.62,0.22,0.16,None,0.732836067,None,0,1,1,None,0.732836067
0.62,0.24,0.14,None,0.692836067,None,0,1,1,None,0.692836067
0.62,0.26,0.12,None,0.647836067,None,0,1,1,None,0.647836067
0.62,0.28,0.1,None,0.637836067,None,0,1,1,None,0.637836067
0.62,0.3,0.08,None,0.627836067,None,0,1,1,None,0.627836067
0.62,0.32,0.06,None,0.617836067,None,0,1,1,None,0.617836067
0.62,0.34,0.04,None,0.622836067,None,0,1,1,None,0.622836067
0.62,0.36,0.02,None,0.6,None,0,1,1,None,0.6
0.6,0.02,0.38,None,0.886111111,None,0,1,1,None,0.886111111
0.6,0.04,0.36,None,0.886111111,None,0,1,1,None,0.886111111
0.6,0.06,0.34,None,0.871111111,None,0,1,1,None,0.871111111
0.6,0.08,0.32,None,0.891111111,None,0,1,1,None,0.891111111
0.6,0.1,0.3,None,0.865,None,0,1,1,None,0.865
0.6,0.12,0.28,None,0.875,None,0,1,1,None,0.875
0.6,0.14,0.26,None,0.86,None,0,1,1,None,0.86
0.6,0.16,0.24,None,0.84,None,0,1,1,None,0.84
0.6,0.18,0.22,None,0.827324198,None,0,1,1,None,0.827324198
0.6,0.2,0.2,None,0.762324198,None,0,1,1,None,0.762324198
0.6,0.22,0.18,None,0.772836067,None,0,1,1,None,0.772836067
0.6,0.24,0.16,None,0.722836067,None,0,1,1,None,0.722836067
0.6,0.26,0.14,None,0.687836067,None,0,1,1,None,0.687836067
0.6,0.28,0.12,None,0.657836067,None,0,1,1,None,0.657836067
0.6,0.3,0.1,None,0.637836067,None,0,1,1,None,0.637836067
0.6,0.32,0.08,None,0.637836067,None,0,1,1,None,0.637836067
0.6,0.34,0.06,None,0.612836067,None,0,1,1,None,0.612836067
0.6,0.36,0.04,None,0.617836067,None,0,1,1,None,0.617836067
0.6,0.38,0.02,None,0.6,None,0,1,1,None,0.6
0.58,0.02,0.4,None,0.92,None,0,1,1,None,0.92
0.58,0.04,0.38,None,0.911111111,None,0,1,1,None,0.911111111
0.58,0.06,0.36,None,0.896111111,None,0,1,1,None,0.896111111
0.58,0.08,0.34,None,0.9,None,0,1,1,None,0.9
0.58,0.1,0.32,None,0.895,None,0,1,1,None,0.895
0.58,0.12,0.3,None,0.88,None,0,1,1,None,0.88
0.58,0.14,0.28,None,0.875,None,0,1,1,None,0.875
0.58,0.16,0.26,None,0.865,None,0,1,1,None,0.865
0.58,0.18,0.24,None,0.845,None,0,1,1,None,0.845
0.58,0.2,0.22,None,0.817324198,None,0,1,1,None,0.817324198
0.58,0.22,0.2,None,0.757324198,None,0,1,1,None,0.757324198
0.58,0.24,0.18,None,0.757836067,None,0,1,1,None,0.757836067
0.58,0.26,0.16,None,0.707836067,None,0,1,1,None,0.707836067
0.58,0.28,0.14,None,0.692836067,None,0,1,1,None,0.692836067
0.58,0.3,0.12,None,0.662836067,None,0,1,1,None,0.662836067
0.58,0.32,0.1,None,0.637836067,None,0,1,1,None,0.637836067
0.58,0.34,0.08,None,0.632836067,None,0,1,1,None,0.632836067
0.58,0.36,0.06,None,0.612836067,None,0,1,1,None,0.612836067
0.58,0.38,0.04,None,0.612836067,None,0,1,1,None,0.612836067
0.58,0.4,0.02,None,0.607836067,None,0,1,1,None,0.607836067
0.56,0.02,0.42,None,0.91,None,0,1,1,None,0.91
0.56,0.04,0.4,None,0.905,None,0,1,1,None,0.905
0.56,0.06,0.38,None,0.905,None,0,1,1,None,0.905
0.56,0.08,0.36,None,0.89,None,0,1,1,None,0.89
0.56,0.1,0.34,None,0.88,None,0,1,1,None,0.88
0.56,0.12,0.32,None,0.88,None,0,1,1,None,0.88
0.56,0.14,0.3,None,0.875,None,0,1,1,None,0.875
0.56,0.16,0.28,None,0.88,None,0,1,1,None,0.88
0.56,0.18,0.26,None,0.875,None,0,1,1,None,0.875
0.56,0.2,0.24,None,0.85,None,0,1,1,None,0.85
0.56,0.22,0.22,None,0.82,None,0,1,1,None,0.82
0.56,0.24,0.2,None,0.757324198,None,0,1,1,None,0.757324198
0.56,0.26,0.18,None,0.772836067,None,0,1,1,None,0.772836067
0.56,0.28,0.16,None,0.702836067,None,0,1,1,None,0.702836067
0.56,0.3,0.14,None,0.682836067,None,0,1,1,None,0.682836067
0.56,0.32,0.12,None,0.657836067,None,0,1,1,None,0.657836067
0.56,0.34,0.1,None,0.627836067,None,0,1,1,None,0.627836067
0.56,0.36,0.08,None,0.627836067,None,0,1,1,None,0.627836067
0.56,0.38,0.06,None,0.617836067,None,0,1,1,None,0.617836067
0.56,0.4,0.04,None,0.607836067,None,0,1,1,None,0.607836067
0.56,0.42,0.02,None,0.592836067,None,0,1,1,None,0.592836067
0.54,0.02,0.44,None,0.895,None,0,1,1,None,0.895
0.54,0.04,0.42,None,0.895,None,0,1,1,None,0.895
0.54,0.06,0.4,None,0.89,None,0,1,1,None,0.89
0.54,0.08,0.38,None,0.895,None,0,1,1,None,0.895
0.54,0.1,0.36,None,0.895,None,0,1,1,None,0.895
0.54,0.12,0.34,None,0.88,None,0,1,1,None,0.88
0.54,0.14,0.32,None,0.875,None,0,1,1,None,0.875
0.54,0.16,0.3,None,0.865,None,0,1,1,None,0.865
0.54,0.18,0.28,None,0.865,None,0,1,1,None,0.865
0.54,0.2,0.26,None,0.845,None,0,1,1,None,0.845
0.54,0.22,0.24,None,0.855,None,0,1,1,None,0.855
0.54,0.24,0.22,None,0.83,None,0,1,1,None,0.83
0.54,0.26,0.2,None,0.752836067,None,0,1,1,None,0.752836067
0.54,0.28,0.18,None,0.752836067,None,0,1,1,None,0.752836067
0.54,0.3,0.16,None,0.682836067,None,0,1,1,None,0.682836067
0.54,0.32,0.14,None,0.672836067,None,0,1,1,None,0.672836067
0.54,0.34,0.12,None,0.647836067,None,0,1,1,None,0.647836067
0.54,0.36,0.1,None,0.627836067,None,0,1,1,None,0.627836067
0.54,0.38,0.08,None,0.627836067,None,0,1,1,None,0.627836067
0.54,0.4,0.06,None,0.612836067,None,0,1,1,None,0.612836067
0.54,0.42,0.04,None,0.607836067,None,0,1,1,None,0.607836067
0.54,0.44,0.02,None,0.587836067,None,0,1,1,None,0.587836067
0.52,0.02,0.46,None,0.885,None,0,1,1,None,0.885
0.52,0.04,0.44,None,0.895,None,0,1,1,None,0.895
0.52,0.06,0.42,None,0.9,None,0,1,1,None,0.9
0.52,0.08,0.4,None,0.895,None,0,1,1,None,0.895
0.52,0.1,0.38,None,0.885,None,0,1,1,None,0.885
0.52,0.12,0.36,None,0.88,None,0,1,1,None,0.88
